Agência Nacional de Águas - ANA
Superintendência de Gestão da Rede Hidrometeorológica-SGH
Sistema de Informações Hidrológicas - Versão WEB
Fone: (61) 2109-5242
E-mail: hidro@ana.gov.br

NivelConsistencia: 1 = Bruto, 2 = Consistido
MediaDiaria: Indica se a medição é média diaria ou instantânea.  0 = Não, 1 = Sim
MetodoObtencaoVazoes: 1 = Curva de descarga, 2 = Transferência de vazões, 3 = Soma de vazões, 4 = ADCP
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Régua Seca

Restrições da consulta:
Código da Estação:86510000


EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status
86510000;2;01/08/1986;;1;1;"2207,72";"170,4";"637,32";15;4;1;1;2;;;"198,7119";"189,0931";"179,6544";"170,3981";"1248,0585";"1728,6113";"1143,7366";"746,6384";"650,5934";"468,7988";"397,3305";"499,2973";"576,8382";"1061,8726";"2207,7217";"1602,1814";"1088,9194";"922,997";"637,7188";"499,2973";"445,5796";"400,4824";"419,5887";"406,814";"375,5304";"315,8279";"276,3829";"254,7393";"233,7645";"210,9852";"198,7119";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1
86510000;2;01/07/1986;;1;1;"1231,7983";"165,8392";"439,8886";2;16;1;1;1;;0;"1042,7021";"1231,7983";"912,0432";"703,0014";"439,027";"372,4539";"330,3891";"293,0462";"268,1891";"238,9447";"223,5323";"221,0012";"203,5881";"184,3511";"177,3232";"165,8392";"177,3232";"201,1444";"628,1232";"805,1013";"890,2759";"886,6663";"666,8152";"492,4576";"354,1949";"318,7205";"298,6816";"236,3493";"238,9447";"223,5323";"210,9852";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
86510000;2;01/06/1986;;1;1;"1802,38";"218,48";"484,89";1;25;;1;2;;;"1802,382";"1016,0735";"703,0013";"516,5506";"455,4765";"372,4539";"409,9938";"448,8695";"403,6436";"321,6229";"301,5143";"279,1346";"254,7393";"244,1674";"829,6279";"1496,5648";"819,0844";"573,2231";"416,3812";"372,4539";"301,5143";"270,9101";"238,9447";"223,5323";"218,4809";"231,1903";"301,5143";"279,1346";"223,5323";"221,0012";;1;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86510000;2;01/05/1986;;1;1;"2677,18";"66,2";"257,83";31;16;1;1;1;;;"156,8611";"148,0717";"133,1527";"112,8886";"94,3722";"86,6115";"94,3722";"85,0886";"77,6222";"79,0955";"68,996";"73,263";"86,6115";"76,159";"73,263";"66,2033";"66,2033";"85,0886";"102,3719";"120,8436";"108,9878";"104,0";"118,8358";"102,3719";"120,8436";"126,9422";"120,8436";"126,9422";"381,7119";"2116,8682";"2677,1794";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
86510000;2;01/04/1986;;1;1;"1260,3";"27,64";"444,61";6;1;1;;2;;;"27,6426";"31,7853";"45,4225";"118,8358";"590,2629";"1260,3036";"872,2802";"612,2462";"590,2629";"475,5139";"397,3305";"409,9938";"360,2429";"351,1853";"1031,2598";"1243,9865";"1092,8031";"798,142";"478,8849";"403,6436";"315,8279";"295,8588";"226,0742";"179,6544";"135,2475";"159,088";"201,1444";"213,4728";"223,5323";"196,2904";;2;2;2;1;1;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86510000;2;01/03/1986;;1;1;"221,0012";"20,9136";"59,4947";19;13;2;2;2;;0;"29,6877";"39,5268";"45,4225";"41,8493";"44,2196";"45,4225";"37,2528";"29,6877";"27,6426";"23,714";"22,7664";"22,7664";"20,9136";"22,7664";"27,6426";"76,159";"122,864";"175,0033";"221,0012";"163,5771";"118,8359";"89,6868";"73,263";"59,407";"50,3498";"41,8493";"38,3837";"36,1342";"35,0281";"32,8535";"28,6585";2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
86510000;2;01/02/1986;;1;1;"50,35";"20,01";"31,33";5;27;1;2;2;;;"23,714";"23,714";"22,7664";"24,6756";"50,3498";"45,4225";"41,8493";"37,2528";"33,9345";"32,8535";"32,8535";"32,8535";"46,637";"41,8493";"36,1342";"32,8535";"32,8535";"35,0281";"30,73";"27,6426";"26,64";"29,6877";"25,651";"22,7664";"20,9136";"20,9136";"20,0088";"24,6756";;;;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;;
86510000;2;01/01/1986;;1;1;"66,2033";"18,2432";"32,9108";22;12;2;2;2;;0;"44,2196";"40,682";"37,2528";"33,9345";"32,8535";"31,7853";"29,6877";"28,6585";"26,64";"25,651";"19,1186";"18,2432";"19,1186";"19,1186";"19,1186";"18,2432";"20,9136";"25,651";"29,6877";"31,7853";"30,73";"66,2033";"66,2033";"52,8819";"43,0286";"45,4225";"44,2196";"36,1342";"30,73";"27,6426";"24,6756";2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
86510000;2;01/12/1985;;1;1;"91,2389";"19,1186";"34,445";29;10;2;2;2;;0;"25,651";"22,7664";"22,7664";"21,8328";"21,8328";"20,9136";"20,9136";"20,0088";"20,0088";"19,1186";"19,1186";"19,1186";"20,0088";"23,714";"29,6877";"58,08";"68,996";"59,407";"50,3498";"41,8493";"35,0281";"30,73";"28,6585";"27,6426";"26,64";"28,6585";"30,73";"41,8493";"91,2389";"67,5944";"52,8819";2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
86510000;2;01/11/1985;;1;1;"148,07";"28,66";"68,12";1;30;;2;2;;;"148,0717";"116,8407";"112,8886";"141,6051";"143,7486";"139,4738";"129,0";"110,9318";"95,9532";"80,5789";"70,408";"63,4527";"58,08";"54,1648";"49,1008";"43,0286";"37,2528";"33,9345";"33,9345";"32,8535";"31,7853";"35,0281";"43,0286";"40,682";"39,5268";"36,1342";"33,9345";"29,6877";"29,6877";"28,6585";;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
86510000;2;01/10/1985;;1;1;"409,99";"89,69";"183,5";3;30;1;2;2;;;"327,4572";"348,1853";"409,9938";"327,4572";"246,7946";"218,4809";"191,481";"179,6544";"165,8392";"156,8611";"150,2512";"143,7486";"133,1527";"122,864";"116,8407";"133,1527";"152,4427";"198,7119";"172,695";"163,5771";"148,0717";"236,3493";"265,4784";"184,3511";"152,4427";"131,0702";"118,8358";"108,9878";"99,1437";"89,6868";"94,3722";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
86510000;2;01/09/1985;;1;1;"1891,7915";"273,6413";"760,3339";21;10;1;1;1;;0;"336,2822";"287,4511";"360,2429";"439,027";"458,7936";"432,5109";"363,2813";"307,2099";"290,2436";"273,6413";"293,0462";"310,0727";"391,0549";"435,7644";"596,5146";"739,8641";"1054,1895";"1127,9767";"1351,3927";"1615,5634";"1891,7915";"1820,9958";"1642,4458";"1449,0206";"1380,8481";"1203,5264";"673,3437";"686,4686";"307,2099";"290,2436";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86510000;2;01/08/1985;;1;1;"3281,2";"245,28";"803,63";12;7;1;1;1;;;"316,617";"364,2214";"346,4942";"341,4715";"274,7434";"257,3545";"245,2809";"563,046";"1454,9286";"1936,8479";"1346,2622";"3281,1992";"1701,2317";"1527,104";"1461,933";"1065,7214";"985,9429";"812,082";"709,6536";"663,5594";"631,3159";"634,5145";"612,2462";"492,4577";"455,4765";"391,0548";"366,3293";"348,1853";"406,814";"492,4577";"426,0314";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
86510000;2;01/07/1985;;1;1;"683,01";"174,86";"347,52";8;18;1;1;1;;;"213,0135";"274,7434";"343,9903";"338,6636";"346,4942";"403,3708";"509,4494";"683,0066";"621,8864";"584,4557";"455,1921";"346,4942";"284,9343";"267,2216";"247,6725";"242,9009";"257,3545";"174,86";"330,3094";"346,4942";"354,0489";"338,6636";"292,6989";"305,8711";"319,3324";"354,0489";"335,8673";"322,0593";"264,7375";"274,7434";"338,6636";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
86510000;2;01/06/1985;;1;1;"550,95";"164,93";"346,48";18;26;1;1;2;;;"279,8157";"351,5236";"441,3163";"435,8134";"361,6676";"290,0992";"247,6725";"282,3693";"400,712";"506,534";"457,9875";"351,5236";"308,5403";"290,0992";"279,8157";"282,3693";"392,7773";"550,9535";"530,0414";"503,6252";"472,0657";"441,3163";"377,0961";"343,9903";"235,8302";"164,9276";"176,8812";"199,8789";"219,737";"217,4843";;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86510000;2;01/05/1985;;1;1;"3564,96";"126,37";"470,46";10;8;1;1;2;;;"191,354";"178,914";"183,0144";"161,0357";"149,638";"142,2712";"131,5687";"126,3739";"1195,6835";"3564,9575";"1926,979";"850,8464";"575,2416";"435,8134";"395,4153";"361,6676";"319,3324";"279,8157";"269,7173";"264,7375";"242,9009";"233,4965";"219,737";"247,6725";"267,2216";"247,6725";"224,2772";"240,5324";"290,0992";"341,4715";"324,7978";1;1;1;1;1;1;1;1;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
86510000;2;01/04/1985;;1;1;"1594,25";"199,88";"529,11";16;14;1;1;2;;;"494,9384";"382,2952";"346,4942";"609,3078";"663,462";"524,1252";"411,3887";"341,4715";"292,6989";"228,8637";"213,0135";"213,0135";"206,3941";"199,8789";"215,2431";"1594,2463";"1463,765";"1337,7129";"1411,0634";"815,4202";"669,952";"596,8308";"382,2952";"364,2214";"277,2738";"287,511";"277,2738";"267,2216";"316,617";"469,2366";;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86510000;2;01/03/1985;;1;1;"1843,9";"81,54";"330,95";26;9;2;2;2;;;"131,5687";"114,6584";"105,0687";"90,0139";"82,9215";"84,3168";"92,932";"84,3168";"81,5378";"97,3963";"204,2108";"351,5236";"208,589";"144,0955";"114,6584";"105,0687";"100,4305";"109,8114";"121,2834";"111,4155";"100,4305";"85,7236";"126,3739";"254,9167";"1175,3291";"1843,898";"1087,4154";"890,4976";"794,4503";"739,5889";"625,0468";2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;1;1;1;2;2;2;2;2;2;2;2
86510000;2;01/02/1985;;1;1;"739,59";"43,54";"248,75";22;2;1;;2;;;"51,8136";"43,5351";"57,4544";"60,9783";"65,8395";"60,9783";"78,8054";"52,9185";"57,4544";"76,1193";"91,4671";"111,4155";"116,2973";"122,9686";"193,4679";"489,1802";"533,0093";"274,7434";"569,1309";"566,0852";"503,6252";"739,5889";"660,2263";"457,9875";"324,7978";"242,9009";"193,4679";"168,8658";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;;;
86510000;2;01/01/1985;;1;1;"272,22";"36,39";"81,65";1;25;1;1;1;;;"272,2246";"235,8302";"168,8658";"128,0939";"122,9686";"97,3963";"74,7937";"73,4797";"77,4565";"80,1658";"81,5378";"80,1658";"65,8395";"57,4544";"62,1762";"69,6073";"78,8054";"72,1773";"68,3398";"69,6073";"49,6386";"45,4281";"43,5351";"40,7985";"36,3892";"39,0118";"39,0118";"40,7985";"44,4622";"54,035";"60,9783";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
86510000;2;01/12/1984;;1;1;"438,56";"136,87";"233,42";18;11;2;2;2;;;"183,0144";"254,9167";"259,804";"219,737";"174,86";"151,5086";"151,5086";"305,8711";"250,0757";"191,354";"136,8678";"155,2847";"193,4679";"292,6989";"349,0053";"254,9167";"215,2431";"438,5615";"277,2738";"240,5324";"183,0144";"219,737";"238,1756";"264,7375";"262,2649";"172,8504";"191,354";"185,0819";"254,9167";"279,8157";"287,511";2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;2;2;2;1;1
86510000;2;01/11/1984;;1;1;"811,91";"129,83";"331,6";11;29;2;2;2;;;"213,0135";"282,3693";"295,3102";"349,0053";"521,1769";"489,1802";"374,507";"395,4153";"544,9461";"560,0131";"811,9103";"722,7631";"644,1415";"400,712";"346,4942";"287,511";"259,804";"238,1756";"224,2772";"202,0391";"250,0757";"204,2108";"202,0391";"189,2518";"172,8504";"164,9276";"170,8523";"153,3909";"129,8255";"147,7789";;2;2;2;2;2;2;2;2;1;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
86510000;2;01/10/1984;;1;1;"3439,82";"124,67";"691,15";7;29;1;1;1;;;"746,3618";"593,7275";"572,183";"706,0903";"1575,9886";"3073,7559";"3439,8167";"1686,7723";"1240,9463";"1048,3494";"927,1586";"709,4126";"472,0657";"403,3708";"371,9251";"351,5236";"364,2214";"341,4715";"433,0722";"359,121";"257,3545";"235,8302";"222,0013";"202,0391";"180,9584";"159,1071";"149,638";"183,0144";"124,6655";"153,3909";"140,4585";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
86510000;2;01/09/1984;;1;1;"3316,22";"92,93";"527,53";26;15;1;1;1;;;"193,4679";"185,0819";"183,0144";"164,9276";"159,1071";"149,638";"147,7789";"144,0955";"138,6573";"131,5687";"124,6655";"117,9477";"108,2189";"109,8114";"92,932";"124,6655";"128,0939";"145,9314";"176,8812";"466,4142";"843,7137";"746,3618";"333,0826";"308,5403";"578,3066";"3316,2244";"3073,7559";"1363,425";"1048,3494";"1021,3391";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86510000;2;01/08/1984;;1;1;"4280,16";"226,56";"1009,88";7;31;1;1;1;;;"272,2246";"541,9521";"669,952";"494,9384";"1621,7881";"3760,1123";"4280,164";"2992,9387";"3555,9678";"3022,6274";"1800,4998";"865,1826";"773,6961";"640,9434";"550,9535";"480,593";"419,4686";"390,1463";"341,4715";"319,3324";"335,8673";"313,9132";"303,2136";"333,0826";"371,9251";"379,6921";"349,0053";"333,0826";"295,3102";"269,7173";"226,5647";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
86510000;2;01/07/1984;;1;1;"4280,16";"292,7";"1002,83";9;31;1;1;1;;;"433,0722";"369,3501";"343,9903";"395,4153";"392,7773";"500,723";"2061,877";"2026,5588";"4280,164";"3133,7776";"1307,9594";"660,2263";"753,1591";"669,952";"660,2263";"1917,13";"1631,0099";"858,0027";"634,5659";"686,2857";"1040,6038";"1346,2622";"1155,1128";"808,4063";"637,7515";"527,08";"455,1921";"411,3887";"369,3501";"327,5478";"292,6989";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
86510000;2;01/06/1984;;1;1;"3268,1";"219,74";"1048,13";19;3;1;1;1;;;"254,9167";"228,8637";"219,737";"449,6215";"1406,706";"1907,3009";"2412,9587";"1257,5692";"953,1669";"612,4429";"489,1802";"427,6102";"382,2952";"366,7822";"333,0826";"509,4494";"1346,2622";"2179,608";"3268,098";"2444,4802";"1278,4702";"1067,8119";"916,0991";"1873,0558";"1307,9594";"901,4346";"815,4202";"719,4163";"625,0468";"489,1802";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86510000;2;01/05/1984;;1;1;"3856,71";"97,4";"962,1";12;4;1;1;1;;;"199,8789";"180,9584";"124,6655";"97,3963";"126,3739";"174,86";"149,638";"1672,7626";"3133,7776";"1372,0386";"2252,5256";"3856,7148";"2559,9197";"666,7039";"538,9647";"441,3163";"398,0602";"354,0489";"335,8673";"472,0657";"2754,9802";"2484,0796";"1337,7129";"1236,804";"612,4429";"631,3865";"374,507";"359,121";"335,8673";"327,5478";"262,2649";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
86510000;2;01/04/1984;;1;1;"2299,9";"41,7";"308,47";24;15;1;1;2;;;"106,638";"116,2973";"128,0939";"106,638";"95,8966";"103,511";"82,9215";"72,1773";"59,792";"55,1632";"65,8395";"55,1632";"46,4633";"44,4622";"41,7032";"42,6154";"67,0838";"82,9215";"95,8966";"100,4305";"142,2712";"709,4126";"1892,5947";"2299,8992";"822,4579";"647,346";"387,5223";"305,8711";"254,9167";"222,0013";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86510000;2;01/03/1984;;1;1;"219,737";"39,9014";"115,2496";3;19;1;1;1;"0,0";0;"206,3941";"187,1611";"219,737";"178,914";"133,3235";"217,4843";"183,0144";"138,6573";"136,8678";"101,965";"94,4085";"129,8255";"109,8114";"109,8114";"62,1762";"68,3398";"62,1762";"62,1762";"39,9014";"54,035";"88,5722";"128,0939";"128,0939";"151,5086";"119,6098";"84,3168";"80,1658";"69,6073";"65,8395";"72,1773";"88,5722";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
86510000;2;01/02/1984;;1;1;"808,41";"119,61";"298,62";1;16;;1;1;;;"808,4063";"756,5668";"732,8403";"644,1415";"406,0366";"408,7092";"433,0722";"356,5814";"269,7173";"222,0013";"193,4679";"197,7303";"166,8909";"147,7789";"129,8255";"119,6098";"144,0955";"199,8789";"172,8504";"157,1901";"135,0898";"124,6655";"133,3235";"187,1611";"384,9052";"267,2216";"262,2649";"242,9009";"254,9167";;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
86510000;2;01/01/1984;;1;1;"444,08";"108,22";"207,97";31;1;1;1;1;;;"108,2189";"133,3235";"124,6655";"183,0144";"279,8157";"254,9167";"189,2518";"199,8789";"166,8909";"124,6655";"119,6098";"170,8523";"254,9167";"233,4965";"226,5647";"277,2738";"284,9343";"335,8673";"279,8157";"242,9009";"213,0135";"215,2431";"185,0819";"157,1901";"149,638";"131,5687";"136,8678";"178,914";"206,3941";"238,1756";"444,0779";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
86510000;2;01/12/1983;;1;1;"346,49";"90,01";"154,67";22;31;1;1;1;;;"180,9584";"144,0955";"119,6098";"159,1071";"129,8255";"128,0939";"157,1901";"180,9584";"133,3235";"108,2189";"97,3963";"100,4305";"108,2189";"114,6584";"124,6655";"151,5086";"142,2712";"135,0898";"226,5647";"252,4904";"272,2246";"346,4942";"267,2216";"204,2108";"166,8909";"144,0955";"119,6098";"100,4305";"92,932";"95,8966";"90,0139";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
86510000;2;01/11/1983;;1;1;"749,76";"140,46";"363,15";3;29;1;1;1;;;"581,3779";"599,9406";"749,7574";"673,2063";"656,9968";"599,9406";"497,8273";"379,6921";"316,617";"279,8157";"250,0757";"235,8302";"240,5324";"269,7173";"259,804";"231,1743";"477,7439";"390,1463";"295,3102";"235,8302";"500,723";"457,9875";"333,0826";"279,8157";"226,5647";"189,2518";"166,8909";"149,638";"140,4585";"228,8637";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86510000;2;01/10/1983;;1;1;"2496,0";"172,85";"508,79";2;29;1;1;1;;;"1729,0774";"2496,002";"1175,3291";"726,116";"521,1769";"416,7684";"338,6636";"290,0992";"257,3545";"240,5324";"254,9167";"267,2216";"233,4965";"199,8789";"185,0819";"176,8812";"228,8637";"1282,6669";"1021,3391";"596,8308";"435,8134";"387,5223";"356,5814";"330,3094";"272,2246";"233,4965";"208,589";"187,1611";"172,8504";"195,5933";"354,0489";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
86510000;2;01/09/1983;;1;1;"609,31";"170,85";"257,86";25;13;1;1;1;;;"305,8711";"408,7092";"354,0489";"277,2738";"250,0757";"235,8302";"238,1756";"233,4965";"206,3941";"208,589";"187,1611";"174,86";"170,8523";"178,914";"187,1611";"191,354";"257,3545";"226,5647";"199,8789";"238,1756";"217,4843";"191,354";"187,1611";"366,7822";"609,3078";"398,0602";"303,2136";"252,4904";"224,2772";"254,9167";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86510000;2;01/08/1983;;1;1;"5980,45";"284,93";"1372,29";18;31;1;1;1;;;"3935,5327";"3515,6113";"2432,643";"1571,437";"1127,0424";"868,7815";"699,4641";"596,8308";"535,9837";"503,6252";"483,4487";"411,3887";"364,2214";"335,8673";"709,4126";"4842,925";"3172,5737";"5980,4546";"3069,4836";"1621,7881";"1036,7394";"794,4503";"656,9968";"553,9669";"489,1802";"515,3";"438,5615";"364,2214";"327,5478";"300,5676";"284,9343";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
86510000;2;01/07/1983;;1;1;"6323,61";"379,69";"1982,58";6;1;1;1;1;;;"379,6921";"400,712";"403,3708";"392,7773";"400,712";"6323,61";"5405,7466";"4541,4365";"5158,241";"3351,3774";"3373,413";"3005,65";"2169,2686";"1508,2623";"1299,507";"1976,5217";"2448,4302";"1848,7451";"1187,5253";"905,092";"729,4751";"612,4429";"527,08";"530,0414";"1668,1028";"2112,7478";"1274,2793";"1428,5461";"1677,4274";"1203,8638";"3215,8728";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
86510000;2;01/06/1983;;1;1;"2954,92";"215,24";"732,83";13;11;1;1;1;;;"486,3112";"427,6102";"377,0961";"338,6636";"313,9132";"284,9343";"259,804";"238,1756";"228,8637";"217,4843";"215,2431";"233,4965";"2954,9165";"2628,439";"1236,804";"790,9763";"596,8308";"483,4487";"408,7092";"366,7822";"466,4142";"553,9669";"1017,5032";"2409,0286";"1566,8909";"901,4346";"650,5567";"515,3";"433,0722";"382,2952";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86510000;2;01/05/1983;;1;1;"3977,48";"398,06";"983,92";2;27;1;1;1;;;"706,0903";"3977,4817";"3198,529";"1868,1838";"1119,0723";"787,5082";"603,0566";"500,723";"449,6215";"422,1756";"780,5901";"1002,2164";"739,5889";"590,6305";"474,9014";"590,6305";"1337,7129";"1052,2305";"746,3618";"938,2704";"1299,507";"894,1373";"666,7039";"530,0414";"457,9875";"408,7092";"398,0602";"1119,0723";"1380,6736";"858,0027";"603,0566";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
86510000;2;01/04/1983;;1;1;"1415,43";"170,85";"356,71";6;3;1;1;1;;;"178,914";"176,8812";"170,8523";"174,86";"509,4494";"1415,4261";"1029,0278";"634,5659";"449,6215";"349,0053";"284,9343";"250,0757";"222,0013";"202,0391";"187,1611";"191,354";"262,2649";"247,6725";"233,4965";"305,8711";"292,6989";"240,5324";"208,589";"199,8789";"333,0826";"435,8134";"351,5236";"282,3693";"330,3094";"550,9535";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86510000;2;01/03/1983;;1;1;"2709,84";"202,04";"676,09";1;31;1;1;1;;;"2709,8445";"1389,3297";"872,3861";"1006,0296";"1048,3494";"706,0903";"533,0093";"455,1921";"364,2214";"319,3324";"300,5676";"971,9172";"1291,076";"742,9723";"503,6252";"392,7773";"327,5478";"763,4004";"1829,3867";"1036,7394";"640,9434";"457,9875";"366,7822";"308,5403";"262,2649";"235,8302";"215,2431";"224,2772";"233,4965";"247,6725";"202,0391";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
86510000;2;01/02/1983;;1;1;"3564,96";"92,93";"351,22";28;15;1;1;1;;;"217,4843";"197,7303";"178,914";"151,5086";"129,8255";"105,0687";"100,4305";"97,3963";"119,6098";"145,9314";"124,6655";"121,2834";"106,638";"97,3963";"92,932";"95,8966";"224,2772";"444,0779";"346,4942";"277,2738";"240,5324";"313,9132";"349,0053";"297,9331";"300,5676";"457,9875";"934,5606";"3564,9575";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
86510000;2;01/01/1983;;1;1;"766,83";"97,4";"250,37";7;28;1;1;1;;;"147,7789";"147,7789";"136,8678";"129,8255";"136,8678";"578,3066";"766,8262";"746,3618";"621,8864";"419,4686";"316,617";"247,6725";"208,589";"228,8637";"174,86";"149,638";"142,2712";"145,9314";"135,0898";"172,8504";"295,3102";"250,0757";"208,589";"162,9758";"133,3235";"117,9477";"101,965";"97,3963";"164,9276";"254,9167";"219,737";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
86510000;2;01/12/1982;;1;1;"535,98";"136,87";"250,01";3;30;1;1;1;;;"292,6989";"444,0779";"535,9837";"446,8463";"349,0053";"297,9331";"274,7434";"267,2216";"252,4904";"208,589";"187,1611";"170,8523";"161,0357";"153,3909";"164,9276";"159,1071";"153,3909";"187,1611";"172,8504";"235,8302";"195,5933";"172,8504";"274,7434";"349,0053";"446,8463";"333,0826";"233,4965";"189,2518";"159,1071";"136,8678";"144,0955";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
